ID_Klienta,Roczny_Dochod,Wynik_Zakupowy
1,28825,26
2,43574,37
3,52994,13
4,83940,29
5,109224,80
6,55103,90
7,48643,9
8,47033,68
9,87861,9
10,41062,74
11,99422,48
12,47874,11
13,63605,52
14,20893,29
15,43219,17
16,23787,28
17,36846,55
18,66639,52
19,56528,33
20,43201,60
21,83023,15
22,71961,55
23,33633,44
24,86904,69
24,96607,69
25,103177,13
26,44132,41
27,119996,71
28,85063,15
29,97516,21
30,53970,65
31,70974,70
32,23975,26
33,101956,97
34,29558,27
35,25690,63
36,27052,70
37,85054,51
38,108503,70
39,117999,63
40,85871,77
41,81792,93
42,49088,79
43,59155,2
44,62940,5
45,34022,82
46,59535,50
47,112511,70
48,109665,84
49,109185,8
50,78287,90
51,93913,1
52,85155,66
53,29389,55
54,34774,81
55,99850,16
56,113119,27
57,110121,81
58,95677,45
59,93936,1
60,40466,82
61,104112,31
62,49862,88
63,77065,44
64,44318,58
65,37680,19
66,62870,3
67,114809,70
68,46523,60
69,54194,98
70,58712,26
71,119072,4
72,68903,81
73,94163,4
74,62632,91
75,78508,3
76,60253,37
77,84198,94
78,54813,96
79,98681,34
80,118133,55
81,65925,78
82,99987,94
83,87696,20
84,96851,17
85,53223,26
86,84728,32
87,49714,67
88,24383,66
89,104216,27
90,87692,6
91,88320,70
92,20176,81
93,63556,28
94,43665,73
95,61653,76
96,70693,97
97,86357,47
98,32426,94
99,39014,37
100,64907,56
